46,U22@DOM1,U22@DOM1,C965,C625,Kerberos,Network,LogOn,Success
46,U33@C832,C832$@DOM1,C832,C832,?,?,AuthMap,Success
46,U48@DOM1,U48@DOM1,C419,C419,?,Network,LogOff,Success
46,U48@DOM1,U48@DOM1,C419,C419,Kerberos,Network,LogOn,Success
46,U52@DOM1,U52@DOM1,C801,C801,?,Network,LogOff,Success
46,U53@DOM1,U113@DOM1,C1710,C1710,Negotiate,Interactive,LogOn,Success
46,U78@DOM1,U78@DOM1,C1581,C1581,Kerberos,Network,LogOn,Success
46,U7@DOM1,U7@DOM1,C423,U20,?,?,TGS,Success
46,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
46,U885@DOM1,U885@DOM1,C467,C467,?,Network,LogOff,Success
46,U885@DOM1,U885@DOM1,C5866,C457,Kerberos,Network,LogOn,Success
46,U885@DOM1,U885@DOM1,C5866,C467,Kerberos,Network,LogOn,Success
46,U885@DOM1,U885@DOM1,C5866,C586,Kerberos,Network,LogOn,Success
46,U982@DOM1,U982@DOM1,C1866,C586,Kerberos,Network,LogOn,Success
47,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C1073,C586,NTLM,Network,LogOn,Success
47,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C1837,C586,NTLM,Network,LogOn,Success
47,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C2653,C586,NTLM,Network,LogOn,Success
47,C101$@DOM1,C101$@DOM1,C988,C988,Kerberos,Network,LogOn,Success
47,C1038$@DOM1,C1038$@DOM1,C529,C529,?,Network,LogOff,Success
47,C104$@DOM1,C104$@DOM1,C105,C104,?,?,TGS,Success
47,C1073$@DOM1,C1073$@DOM1,C1073,C586,Kerberos,Network,LogOn,Success
47,C1167$@DOM1,C1167$@DOM1,C1167,C625,Kerberos,Network,LogOn,Success
47,C1167$@DOM1,C1167$@DOM1,C625,C625,?,Network,LogOff,Success
47,C1236$@DOM1,C1236$@DOM1,C1236,C528,Kerberos,Network,LogOn,Success
47,C1402$@DOM1,C1402$@DOM1,C625,C625,?,Network,LogOff,Success
47,C1617$@DOM1,C1617$@DOM1,C1618,C467,Kerberos,Network,LogOn,Success
47,C1617$@DOM1,C1617$@DOM1,C1618,C625,Kerberos,Network,LogOn,Success
47,C1617$@DOM1,C1617$@DOM1,C467,C467,?,Network,LogOff,Success
47,C1617$@DOM1,C1617$@DOM1,C625,C625,?,Network,LogOff,Success
47,C1837$@DOM1,C1837$@DOM1,C1837,C586,Kerberos,Network,LogOn,Success
47,C1847$@DOM1,C1847$@DOM1,C1847,C1604,?,?,TGS,Success
47,C1852$@DOM1,C1852$@DOM1,C1853,C1853,?,?,TGT,Success
47,C1852$@DOM1,C1852$@DOM1,C1853,C457,?,?,TGS,Success
47,C1852$@DOM1,C1852$@DOM1,C1853,C457,Kerberos,Network,LogOn,Success
47,C1852$@DOM1,C1852$@DOM1,C457,C457,?,Network,LogOff,Success
47,C1918$@DOM1,C1918$@DOM1,C1066,C467,Kerberos,Network,LogOn,Success
47,C1931$@DOM1,C1931$@DOM1,C1932,C457,Kerberos,Network,LogOn,Success
47,C1931$@DOM1,C1931$@DOM1,C457,C457,?,Network,LogOff,Success
47,C1985$@DOM1,C1985$@DOM1,C612,C612,?,Network,LogOff,Success
47,C2135$@DOM1,C2135$@DOM1,C2136,C528,Kerberos,Network,LogOn,Success
47,C2240$@DOM1,C2240$@DOM1,C625,C625,?,Network,LogOff,Success
47,C2348$@DOM1,C2348$@DOM1,C586,C586,?,Network,LogOff,Success
47,C2425$@DOM1,C2425$@DOM1,C2426,C2426,?,?,TGT,Success
47,C2425$@DOM1,C2425$@DOM1,C2426,C625,?,?,TGS,Success
47,C2425$@DOM1,C2425$@DOM1,C2426,C625,Kerberos,Network,LogOn,Success
47,C2425$@DOM1,C2425$@DOM1,C625,C625,?,Network,LogOff,Success
47,C2508$@DOM1,C2508$@DOM1,C2508,C529,Kerberos,Network,LogOn,Success
47,C2519$@DOM1,C2519$@DOM1,C2519,C467,Kerberos,Network,LogOn,Success
47,C2650$@DOM1,C2650$@DOM1,C2855,C2855,?,Network,LogOff,Success
47,C2653$@DOM1,C2653$@DOM1,C2653,C2653,?,?,TGT,Fail
47,C3450$@DOM1,C3450$@DOM1,C586,C586,?,Network,LogOff,Success
47,C36$@DOM1,C36$@DOM1,C625,C625,?,Network,LogOff,Success
47,C365$@DOM1,C365$@DOM1,C1015,C1015,?,Network,LogOff,Success
47,C3894$@DOM1,C3894$@DOM1,C586,C586,?,Network,LogOff,Success
47,C4589$@DOM1,C4589$@DOM1,C625,C625,?,Network,LogOff,Success
47,C480$@DOM1,C480$@DOM1,C480,C625,Kerberos,Network,LogOn,Success
47,C480$@DOM1,C480$@DOM1,C625,C625,?,Network,LogOff,Success
47,C509$@DOM1,C509$@DOM1,C625,C625,?,Network,LogOff,Success
47,C599$@DOM1,C599$@DOM1,C1619,C553,Kerberos,Network,LogOn,Success
47,C599$@DOM1,C599$@DOM1,C1619,C599,?,?,TGS,Success
47,C599$@DOM1,C599$@DOM1,C1619,C988,Kerberos,Network,LogOn,Success
47,C599$@DOM1,C599$@DOM1,C553,C553,?,Network,LogOff,Success
47,C79$@DOM1,C79$@DOM1,C467,C467,?,Network,LogOff,Success
47,C79$@DOM1,C79$@DOM1,C528,C528,?,Network,LogOff,Success
47,C79$@DOM1,C79$@DOM1,C625,C625,?,Network,LogOff,Success
47,C79$@DOM1,C79$@DOM1,C79,C625,Kerberos,Network,LogOn,Success
47,U107@DOM1,U107@DOM1,C1691,C1691,?,Network,LogOff,Success
47,U10@DOM1,U10@DOM1,C229,C229,?,Network,LogOff,Success
47,U10@DOM1,U10@DOM1,C229,C229,Kerberos,Network,LogOn,Success
47,U156@DOM1,U156@DOM1,C1691,C1691,?,Network,LogOff,Success
47,U157@DOM1,U157@DOM1,C18,C1691,Kerberos,Network,LogOn,Success
47,U158@DOM1,U158@DOM1,C1705,C1691,Kerberos,Network,LogOn,Success
47,U159@DOM1,U159@DOM1,C1649,C1691,Kerberos,Network,LogOn,Success
47,U160@DOM1,U160@DOM1,C63,C1691,Kerberos,Network,LogOn,Success
47,U1734@DOM1,U1734@DOM1,C2855,C2855,?,Network,LogOff,Success
47,U200@DOM1,U200@DOM1,C1929,C1929,?,?,TGS,Success
47,U200@DOM1,U200@DOM1,C1929,C1929,?,?,TGT,Success
47,U206@DOM1,U205@C2625,C2625,C2625,?,?,AuthMap,Success
47,U206@DOM1,U206@DOM1,C2625,C2327,?,?,TGS,Success
47,U206@DOM1,U206@DOM1,C2625,C2625,?,?,TGT,Success
47,U20@DOM1,U20@DOM1,C1741,C1604,?,?,TGS,Success
47,U20@DOM1,U20@DOM1,C1741,C1741,?,?,TGT,Success
47,U22@DOM1,U22@DOM1,C1065,C1065,?,Network,LogOff,Success
47,U22@DOM1,U22@DOM1,C506,C1065,Kerberos,Network,LogOn,Success
47,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
47,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
47,U41@DOM1,U41@DOM1,C1015,C1015,?,Network,LogOff,Success
47,U66@DOM1,U66@DOM1,C1152,C1152,?,Network,LogOff,Success
47,U66@DOM1,U66@DOM1,C1152,C1152,Kerberos,Network,LogOn,Success
47,U66@DOM1,U66@DOM1,C1772,C1772,?,Network,LogOff,Success
47,U66@DOM1,U66@DOM1,C1772,C1772,Kerberos,Network,LogOn,Success
47,U66@DOM1,U66@DOM1,C2490,C2490,?,Network,LogOff,Success
47,U66@DOM1,U66@DOM1,C2490,C2490,Kerberos,Network,LogOn,Success
47,U70@DOM1,U70@DOM1,C1788,C1691,Kerberos,Network,LogOn,Success
47,U71@DOM1,U71@DOM1,C1691,C1691,?,Network,LogOff,Success
47,U72@DOM1,U72@DOM1,C841,C1691,Kerberos,Network,LogOn,Success
47,U74@DOM1,U74@DOM1,C1691,C1691,?,Network,LogOff,Success
47,U7@DOM1,U7@DOM1,C423,C423,?,?,TGT,Success
47,U7@DOM1,U7@DOM1,C423,U20,?,?,TGS,Success
47,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
47,U8195@DOM1,U8195@DOM1,C1115,C1114,?,?,TGS,Success
47,U8195@DOM1,U8195@DOM1,C1115,C1115,?,?,TGT,Success
47,U885@DOM1,U885@DOM1,C457,C457,?,Network,LogOff,Success
47,U885@DOM1,U885@DOM1,C528,C528,?,Network,LogOff,Success
47,U885@DOM1,U885@DOM1,C5866,C528,Kerberos,Network,LogOn,Success
48,ANONYMOUS LOGON@C1065,ANONYMOUS LOGON@C1065,C10,C1065,NTLM,Network,LogOn,Success
48,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C1513,C586,NTLM,Network,LogOn,Success
48,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C2653,C586,NTLM,Network,LogOn,Success
48,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C586,C586,?,Network,LogOff,Success
48,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C668,C586,NTLM,Network,LogOn,Success
48,ANONYMOUS LOGON@C625,ANONYMOUS LOGON@C625,C3454,C625,NTLM,Network,LogOn,Success
48,C104$@DOM1,C104$@DOM1,C105,C101,Kerberos,Network,LogOn,Success
48,C104$@DOM1,C104$@DOM1,C105,C104,?,?,TGS,Success
48,C104$@DOM1,C104$@DOM1,C105,C625,Kerberos,Network,LogOn,Success
48,C104$@DOM1,C104$@DOM1,C625,C625,?,Network,LogOff,Success
48,C115$@DOM1,C115$@DOM1,C1065,C1065,?,Network,LogOff,Success
48,C1167$@DOM1,C1167$@DOM1,C1167,C625,Kerberos,Network,LogOn,Success
48,C1167$@DOM1,C1167$@DOM1,C625,C625,?,Network,LogOff,Success
48,C1223$@DOM1,C1223$@DOM1,C1223,C625,Kerberos,Network,LogOn,Success
48,C1223$@DOM1,C1223$@DOM1,C625,C625,?,Network,LogOff,Success
48,C13$@DOM1,C13$@DOM1,C13,C13,?,?,TGS,Success
48,C1316$@DOM1,C1316$@DOM1,C1316,C1065,Kerberos,Network,LogOn,Success
48,C1388$@DOM1,C1388$@DOM1,C625,C625,?,Network,LogOff,Success
48,C1400$@DOM1,C1400$@DOM1,C1400,C625,Kerberos,Network,LogOn,Success
48,C1513$@DOM1,C1513$@DOM1,C1513,C586,Kerberos,Network,LogOn,Success
48,C1536$@DOM1,C1536$@DOM1,C586,C586,?,Network,LogOff,Success
48,C1576$@DOM1,C1576$@DOM1,C625,C625,?,Network,LogOff,Success
48,C1594$@DOM1,C1594$@DOM1,C1595,C1595,?,?,TGT,Success
48,C1594$@DOM1,C1594$@DOM1,C1595,C586,?,?,TGS,Success
48,C1594$@DOM1,C1594$@DOM1,C1595,C586,Kerberos,Network,LogOn,Success
48,C1594$@DOM1,C1594$@DOM1,C586,C586,?,Network,LogOff,Success
48,C1637$@DOM1,C1637$@DOM1,C467,C467,?,Network,LogOff,Success
48,C1918$@DOM1,C1918$@DOM1,C1066,C467,Kerberos,Network,LogOn,Success
48,C1918$@DOM1,C1918$@DOM1,C467,C467,?,Network,LogOff,Success
48,C1969$@DOM1,C1969$@DOM1,C1969,C1969,?,Network,LogOff,Success
48,C2122$@DOM1,C2122$@DOM1,C2123,C2123,?,?,TGT,Success
48,C2122$@DOM1,C2122$@DOM1,C2123,C625,?,?,TGS,Success
48,C2122$@DOM1,C2122$@DOM1,C2123,C625,Kerberos,Network,LogOn,Success
48,C2122$@DOM1,C2122$@DOM1,C625,C625,?,Network,LogOff,Success
48,C2205$@DOM1,C2205$@DOM1,C625,C625,?,Network,LogOff,Success
48,C2325$@DOM1,C2325$@DOM1,C625,C625,?,Network,LogOff,Success
48,C2339$@DOM1,C2339$@DOM1,C1065,C1065,?,Network,LogOff,Success
48,C2408$@DOM1,C2408$@DOM1,C1065,C1065,?,Network,LogOff,Success
48,C2501$@DOM1,C2501$@DOM1,C2501,C586,Kerberos,Network,LogOn,Success
48,C2602$@DOM1,C2602$@DOM1,C2602,C625,Kerberos,Network,LogOn,Success
48,C2775$@DOM1,C2775$@DOM1,C586,C586,?,Network,LogOff,Success
48,C3580$@DOM1,C3580$@DOM1,C3580,C625,NTLM,Network,LogOn,Fail
48,C480$@DOM1,C480$@DOM1,C480,C625,Kerberos,Network,LogOn,Success
48,C480$@DOM1,C480$@DOM1,C625,C625,?,Network,LogOff,Success
48,C5398$@DOM1,C5398$@DOM1,C467,C467,?,Network,LogOff,Success
48,C599$@DOM1,C599$@DOM1,C1619,C101,Kerberos,Network,LogOn,Success
48,C668$@DOM1,C668$@DOM1,C668,C586,Kerberos,Network,LogOn,Success
48,C832$@DOM1,U33@C832,C832,C832,Negotiate,Batch,LogOn,Success
48,C846$@DOM1,C846$@DOM1,C846,C625,?,?,TGS,Success
48,C885$@DOM1,SYSTEM@C885,C885,C885,Negotiate,Service,LogOn,Success
48,C896$@DOM1,C896$@DOM1,C896,C625,Kerberos,Network,LogOn,Success
48,C991$@DOM1,C991$@DOM1,C991,C467,Kerberos,Network,LogOn,Success
48,NETWORK SERVICE@C1969,NETWORK SERVICE@C1969,C1969,C1969,Negotiate,Service,LogOn,Success
48,U11346@DOM1,U11346@DOM1,C1795,C1794,?,?,TGS,Success
48,U11346@DOM1,U11346@DOM1,C1795,C1795,?,?,TGT,Success
48,U11346@DOM1,U11346@DOM1,C527,C123,?,?,TGS,Success
48,U11346@DOM1,U11346@DOM1,C527,C527,?,?,TGT,Success
48,U14@DOM1,U14@DOM1,C433,C433,NTLM,Network,LogOn,Success
48,U175@DOM1,U175@DOM1,C523,C523,NTLM,Network,LogOn,Success
48,U22@DOM1,U22@DOM1,C1065,C1065,?,Network,LogOff,Success
48,U22@DOM1,U22@DOM1,C506,C1065,Kerberos,Network,LogOn,Success
48,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
48,U22@DOM1,U22@DOM1,C506,U22,?,?,TGS,Fail
48,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
48,U22@DOM1,U22@DOM1,C849,U22,?,?,TGS,Fail
48,U22@DOM1,U22@DOM1,C849,U22,?,?,TGS,Success
48,U33@C832,C832$@DOM1,C832,C832,?,?,AuthMap,Success
48,U33@C832,U33@C832,C832,C832,?,Batch,LogOff,Success
48,U3@DOM1,U3@DOM1,C419,C419,?,Network,LogOff,Success
48,U66@DOM1,U66@DOM1,C1646,C1646,?,Network,LogOff,Success
48,U66@DOM1,U66@DOM1,C1646,C1646,Kerberos,Network,LogOn,Success
48,U66@DOM1,U66@DOM1,C1823,C2516,?,?,TGS,Success
48,U68@DOM1,U2@DOM1,C1679,C1679,?,?,AuthMap,Success
48,U68@DOM1,U68@DOM1,C1679,C1679,?,Batch,LogOff,Success
48,U68@DOM1,U68@DOM1,C1679,C1679,Negotiate,Batch,LogOn,Success
48,U78@DOM1,C1848$@DOM1,C1848,C1848,?,?,AuthMap,Success
48,U78@DOM1,U78@DOM1,C1581,C1581,Kerberos,Network,LogOn,Success
48,U78@DOM1,U78@DOM1,C1848,C1848,?,?,TGS,Success
48,U78@DOM1,U78@DOM1,C1848,C1848,?,?,TGT,Success
48,U78@DOM1,U78@DOM1,C1848,C1848,Negotiate,Interactive,LogOn,Success
48,U78@DOM1,U78@DOM1,C1848,U20,?,?,TGS,Success
48,U95@DOM1,U95@DOM1,C5333,C1819,Kerberos,Network,LogOn,Success
49,C1114$@DOM1,C1114$@DOM1,C1115,C1114,?,?,TGS,Success
49,C1114$@DOM1,C1114$@DOM1,C1115,C553,Kerberos,Network,LogOn,Success
49,C1167$@DOM1,C1167$@DOM1,C457,C457,?,Network,LogOff,Success
49,C123$@DOM1,C123$@DOM1,C527,C553,Kerberos,Network,LogOn,Success
49,C123$@DOM1,C123$@DOM1,C553,C553,?,Network,LogOff,Success
49,C136$@DOM1,C136$@DOM1,C528,C528,?,Network,LogOff,Success
49,C1617$@DOM1,C1617$@DOM1,C1618,C625,Kerberos,Network,LogOn,Success
49,C1617$@DOM1,C1617$@DOM1,C625,C625,?,Network,LogOff,Success
49,C1663$@DOM1,SYSTEM@C1663,C1663,C1663,Negotiate,Service,LogOn,Success
49,C1684$@DOM1,C1684$@DOM1,C1684,C457,Kerberos,Network,LogOn,Success
49,C1685$@DOM1,C1685$@DOM1,C528,C528,?,Network,LogOff,Success
49,C1850$@DOM1,C1850$@DOM1,C1851,C1851,?,?,TGT,Success
49,C1850$@DOM1,C1850$@DOM1,C1851,C457,?,?,TGS,Success
49,C1850$@DOM1,C1850$@DOM1,C1851,C457,Kerberos,Network,LogOn,Success
49,C1850$@DOM1,C1850$@DOM1,C457,C457,?,Network,LogOff,Success
49,C1910$@DOM1,C1910$@DOM1,C1911,C1911,?,?,TGT,Success
49,C1910$@DOM1,C1910$@DOM1,C1911,C457,?,?,TGS,Success
49,C1910$@DOM1,C1910$@DOM1,C1911,C457,Kerberos,Network,LogOn,Success
49,C1910$@DOM1,C1910$@DOM1,C457,C457,?,Network,LogOff,Success
49,C1916$@DOM1,C1916$@DOM1,C1917,C1917,?,?,TGT,Success
49,C1916$@DOM1,C1916$@DOM1,C1917,C457,?,?,TGS,Success
49,C1916$@DOM1,C1916$@DOM1,C1917,C457,Kerberos,Network,LogOn,Success
49,C1916$@DOM1,C1916$@DOM1,C457,C457,?,Network,LogOff,Success
49,C197$@DOM1,C197$@DOM1,C197,C1065,Kerberos,Network,LogOn,Success
49,C206$@DOM1,C206$@DOM1,C206,C528,Kerberos,Network,LogOn,Success
49,C2113$@DOM1,C2113$@DOM1,C1065,C1065,?,Network,LogOff,Success
49,C241$@DOM1,C241$@DOM1,C625,C625,?,Network,LogOff,Success
49,C2480$@DOM1,C2480$@DOM1,C2479,C2479,MICROSOFT_AUTHENTICATION_PACKAGE_V1_0,Network,LogOn,Fail
49,C2511$@DOM1,C2511$@DOM1,C2511,C625,Kerberos,Network,LogOn,Success
49,C2529$@DOM1,C2529$@DOM1,C2529,C467,Kerberos,Network,LogOn,Success
49,C2542$@DOM1,C2542$@DOM1,C2542,C2543,?,?,TGS,Success
49,C272$@DOM1,C272$@DOM1,C272,C457,Kerberos,Network,LogOn,Success
49,C293$@DOM1,C293$@DOM1,C293,C467,Kerberos,Network,LogOn,Success
49,C3580$@DOM1,C3580$@DOM1,C3580,C3580,?,?,TGT,Fail
49,C4023$@DOM1,C4023$@DOM1,C4023,C612,Kerberos,Network,LogOn,Success
49,C4023$@DOM1,C4023$@DOM1,C612,C612,?,Network,LogOff,Success
49,C4061$@DOM1,C4061$@DOM1,C4061,C4061,?,Network,LogOff,Success
49,C4061$@DOM1,C4061$@DOM1,C4061,C4061,Kerberos,Network,LogOn,Success
49,C411$@DOM1,C411$@DOM1,C1065,C1065,?,Network,LogOff,Success
49,C4483$@DOM1,C4483$@DOM1,C612,C612,?,Network,LogOff,Success
49,C4681$@DOM1,C4681$@DOM1,C457,C457,?,Network,LogOff,Success
49,C4893$@DOM1,C4893$@DOM1,C4893,C4893,?,Network,LogOff,Success
49,C5$@DOM1,C5$@DOM1,C625,C625,?,Network,LogOff,Success
49,C599$@DOM1,C599$@DOM1,C988,C988,?,Network,LogOff,Success
49,C608$@DOM1,C608$@DOM1,C608,C467,?,?,TGS,Success
49,C756$@DOM1,C756$@DOM1,C529,C529,?,Network,LogOff,Success
49,C759$@DOM1,C759$@DOM1,C457,C457,?,Network,LogOff,Success
49,C79$@DOM1,C79$@DOM1,C625,C625,?,Network,LogOff,Success
49,C80$@DOM1,C80$@DOM1,C80,C528,Kerberos,Network,LogOn,Success
49,C832$@DOM1,U33@C832,C832,C832,Negotiate,Batch,LogOn,Success
49,C846$@DOM1,C846$@DOM1,C625,C625,?,Network,LogOff,Success
49,C846$@DOM1,C846$@DOM1,C846,C625,Kerberos,Network,LogOn,Success
49,NETWORK SERVICE@C4061,NETWORK SERVICE@C4061,C4061,C4061,Negotiate,Service,LogOn,Success
49,NETWORK SERVICE@C4893,NETWORK SERVICE@C4893,C4893,C4893,Negotiate,Service,LogOn,Success
49,U10@DOM1,U10@DOM1,C229,C229,Kerberos,Network,LogOn,Success
49,U14@DOM1,U14@DOM1,C2022,C2022,NTLM,Network,LogOn,Success
49,U14@DOM1,U14@DOM1,C421,C421,NTLM,Network,LogOn,Success
49,U19@DOM1,U19@DOM1,C229,C229,?,Network,LogOff,Success
49,U19@DOM1,U19@DOM1,C229,C229,Kerberos,Network,LogOn,Success
49,U22@DOM1,U22@DOM1,C1065,C1065,?,Network,LogOff,Success
49,U22@DOM1,U22@DOM1,C506,C1065,Kerberos,Network,LogOn,Success
49,U22@DOM1,U22@DOM1,C506,C506,?,Network,LogOff,Success
49,U22@DOM1,U22@DOM1,C506,C506,Kerberos,Network,LogOn,Success
49,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
49,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
49,U22@DOM1,U22@DOM1,C849,C506,Kerberos,Network,LogOn,Success
49,U2@DOM1,U2@DOM1,C7,C7,?,Network,LogOff,Success
49,U2@DOM1,U2@DOM1,C7,C7,NTLM,Network,LogOn,Success
49,U327@DOM1,U327@DOM1,C612,C612,?,Network,LogOff,Success
49,U33@C832,C832$@DOM1,C832,C832,?,?,AuthMap,Success
49,U33@C832,U33@C832,C832,C832,?,Batch,LogOff,Success
49,U517@DOM1,U517@DOM1,C2542,C2543,?,?,TGS,Success
49,U66@DOM1,U66@DOM1,C1747,C1747,?,Network,LogOff,Success
49,U66@DOM1,U66@DOM1,C1747,C1747,Kerberos,Network,LogOn,Success
49,U66@DOM1,U66@DOM1,C1823,C1952,Kerberos,Network,LogOn,Success
49,U66@DOM1,U66@DOM1,C2463,C2463,?,Network,LogOff,Success
49,U677@DOM1,U677@DOM1,C1797,C457,Kerberos,Network,LogOn,Success
49,U677@DOM1,U677@DOM1,C457,C457,?,Network,LogOff,Success
49,U68@DOM1,U68@DOM1,C7,C7,?,Network,LogOff,Success
49,U6@DOM1,U6@DOM1,C61,C61,Kerberos,Network,LogOn,Success
49,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
49,U94@DOM1,U94@DOM1,C7,C7,?,Network,LogOff,Success
49,U94@DOM1,U94@DOM1,C7,C7,NTLM,Network,LogOn,Success
50,ANONYMOUS LOGON@C586,ANONYMOUS LOGON@C586,C586,C586,?,Network,LogOff,Success
50,C104$@DOM1,C104$@DOM1,C101,C101,?,Network,LogOff,Success
50,C104$@DOM1,C104$@DOM1,C105,C101,Kerberos,Network,LogOn,Success
50,C104$@DOM1,C104$@DOM1,C105,C104,?,?,TGS,Success
50,C1085$@DOM1,C1085$@DOM1,C1085,C612,Kerberos,Network,LogOn,Success
50,C1085$@DOM1,C1085$@DOM1,C612,C612,?,Network,LogOff,Success
50,C1767$@DOM1,C1767$@DOM1,C1767,C1767,?,?,TGS,Success
50,C1837$@DOM1,C1837$@DOM1,C586,C586,?,Network,LogOff,Success
50,C2155$@DOM1,C2155$@DOM1,C612,C612,?,Network,LogOff,Success
50,C3554$@DOM1,C3554$@DOM1,C3554,C467,Kerberos,Network,LogOn,Success
50,C3554$@DOM1,C3554$@DOM1,C467,C467,?,Network,LogOff,Success
50,C436$@DOM1,SYSTEM@C436,C436,C436,Negotiate,Service,LogOn,Success
50,C518$@DOM1,C518$@DOM1,C612,C612,?,Network,LogOff,Success
50,C553$@DOM1,C553$@DOM1,C553,C523,Kerberos,Network,LogOn,Success
50,C567$@DOM1,C567$@DOM1,C574,C523,Kerberos,Network,LogOn,Success
50,C599$@DOM1,C599$@DOM1,C101,C101,?,Network,LogOff,Success
50,C608$@DOM1,C608$@DOM1,C608,C608,?,?,TGS,Success
50,C832$@DOM1,U33@C832,C832,C832,Negotiate,Batch,LogOn,Success
50,LOCAL SERVICE@C3021,LOCAL SERVICE@C3021,C3021,C3021,Negotiate,Service,LogOn,Success
50,U10464@DOM1,U10464@DOM1,C574,C567,?,?,TGS,Success
50,U10464@DOM1,U10464@DOM1,C574,C574,?,?,TGT,Success
50,U13@DOM1,U13@DOM1,C368,C368,?,Network,LogOff,Success
50,U13@DOM1,U13@DOM1,C368,C368,NTLM,Network,LogOn,Success
50,U1733@DOM1,U1733@DOM1,C5850,C2327,?,?,TGS,Success
50,U1733@DOM1,U1733@DOM1,C5850,C5850,?,?,TGT,Success
50,U22@DOM1,U22@DOM1,C1065,C1065,?,Network,LogOff,Success
50,U22@DOM1,U22@DOM1,C506,C1065,Kerberos,Network,LogOn,Success
50,U22@DOM1,U22@DOM1,C506,C586,Kerberos,Network,LogOn,Success
50,U22@DOM1,U22@DOM1,C586,C586,?,Network,LogOff,Success
50,U22@DOM1,U22@DOM1,C612,C612,?,Network,LogOff,Success
50,U24@DOM1,U24@DOM1,C1720,U24,?,?,TGS,Success
50,U33@C832,C832$@DOM1,C832,C832,?,?,AuthMap,Success
50,U48@DOM1,U48@DOM1,C419,C419,?,Network,LogOff,Success
50,U48@DOM1,U48@DOM1,C419,C419,Kerberos,Network,LogOn,Success
50,U63@DOM1,U63@DOM1,C1755,C1755,?,Network,LogOff,Success
50,U63@DOM1,U63@DOM1,C1755,C1755,Kerberos,Network,LogOn,Success
50,U66@DOM1,U66@DOM1,C832,C832,?,Network,LogOff,Success
50,U78@DOM1,U78@DOM1,C1581,C1581,Kerberos,Network,LogOn,Success
50,U78@DOM1,U78@DOM1,C1848,C1848,?,?,TGS,Success
50,U78@DOM1,U78@DOM1,C1848,C1848,?,?,TGT,Success
50,U78@DOM1,U78@DOM1,C1848,U20,?,?,TGS,Success
50,U7@DOM1,U7@DOM1,C61,C61,Kerberos,Network,LogOn,Success
50,U7@DOM1,U7@DOM1,C921,C921,?,Network,LogOff,Success
50,U91@DOM1,U91@DOM1,C1787,C1787,?,?,TGS,Success
50,U91@DOM1,U91@DOM1,C1787,C1787,?,?,TGT,Success
51,ANONYMOUS LOGON@C467,ANONYMOUS LOGON@C467,C467,C467,?,Network,LogOff,Success
51,ANONYMOUS LOGON@C529,ANONYMOUS LOGON@C529,C529,C529,?,Network,LogOff,Success
51,C1015$@DOM1,C1015$@DOM1,C1065,C1065,?,Network,LogOff,Success
51,C104$@DOM1,C104$@DOM1,C105,C553,Kerberos,Network,LogOn,Success
51,C104$@DOM1,C104$@DOM1,C553,C553,?,Network,LogOff,Success
51,C1114$@DOM1,C1114$@DOM1,C1115,C1114,?,?,TGS,Success
51,C1114$@DOM1,C1114$@DOM1,C1115,C988,Kerberos,Network,LogOn,Success
51,C1114$@DOM1,C1114$@DOM1,C988,C988,?,Network,LogOff,Success
51,C1314$@DOM1,C1314$@DOM1,C467,C467,?,Network,LogOff,Success
51,C1426$@DOM1,C1426$@DOM1,C612,C612,?,Network,LogOff,Success
51,C1611$@DOM1,C1611$@DOM1,C1065,C1065,?,Network,LogOff,Success
51,C1611$@DOM1,C1611$@DOM1,C528,C528,?,Network,LogOff,Success
51,C1617$@DOM1,C1617$@DOM1,C1618,C528,Kerberos,Network,LogOn,Success
51,C1617$@DOM1,C1617$@DOM1,C1618,C625,Kerberos,Network,LogOn,Success
51,C1617$@DOM1,C1617$@DOM1,C1618,C988,Kerberos,Network,LogOn,Success
51,C1617$@DOM1,C1617$@DOM1,C528,C528,?,Network,LogOff,Success
51,C1617$@DOM1,C1617$@DOM1,C625,C625,?,Network,LogOff,Success
51,C1658$@DOM1,C1658$@DOM1,C1658,C1604,?,?,TGS,Success
51,C1708$@DOM1,C1708$@DOM1,C1709,C1085,Kerberos,Network,LogOn,Success
51,C1777$@DOM1,C1777$@DOM1,C457,C457,?,Network,LogOff,Success
